 -150.0000000,     -16.0000000,    0.792679
 -150.0000000,     -12.0000000,    0.804664
 -150.0000000,      -8.0000001,    0.777059
 -150.0000000,      -4.0000000,    0.770751
 -150.0000000,       0.0000000,    0.762141
 -150.0000000,       4.0000000,    0.763673
 -150.0000000,       8.0000001,    0.767844
 -150.0000000,      12.0000000,    0.757639
 -150.0000000,      16.0000000,    0.718607
 -150.0000000,      20.0000000,    0.730895
 -150.0000000,      24.0000000,    0.708665
 -150.0000000,      28.0000000,    0.738254
 -150.0000000,      32.0000000,    0.670517
 -150.0000000,      36.0000000,    0.686106
 -150.0000000,      40.0000000,    0.611566
 -150.0000000,      44.0000010,    0.616525
 -150.0000000,      48.0000010,    0.553924
 -150.0000000,      52.0000010,    0.568055
 -150.0000000,      56.0000010,    0.562962
 -150.0000000,      60.0000010,    0.581845
 -150.0000000,      64.0000010,    0.573679
 -150.0000000,      68.0000010,    0.610376
 -150.0000000,      72.0000010,    0.594834
 -150.0000000,      76.0000010,    0.624007
 -150.0000000,      80.0000010,    0.601743
 -150.0000000,      84.0000010,    0.622853
 -150.0000000,      88.0000010,    0.614988
 -146.0000000,     -88.0000010,    0.640767
 -146.0000000,     -84.0000010,    0.617446
 -146.0000000,     -80.0000010,    0.599849
 -146.0000000,     -76.0000010,    0.599870
 -146.0000000,     -72.0000010,    0.622828
 -146.0000000,     -68.0000010,    0.657612
 -146.0000000,     -64.0000010,    0.672834
 -146.0000000,     -60.0000010,    0.728555
 -146.0000000,     -56.0000010,    0.777226
 -146.0000000,     -52.0000010,    0.876153
 -146.0000000,     -48.0000010,    0.916936
 -146.0000000,     -44.0000010,    0.912186
 -146.0000000,     -40.0000000,    0.901188
 -146.0000000,     -36.0000000,    0.888350
 -146.0000000,     -32.0000000,    0.891500
 -146.0000000,     -28.0000000,    0.869455
 -146.0000000,     -24.0000000,    0.836268
 -146.0000000,     -20.0000000,    0.850543
 -146.0000000,     -16.0000000,    0.836912
 -146.0000000,     -12.0000000,    0.803816
 -146.0000000,      -8.0000001,    0.772665
 -146.0000000,      -4.0000000,    0.749938
 -146.0000000,       0.0000000,    0.783005
 -146.0000000,       4.0000000,    0.766724
 -146.0000000,       8.0000001,    0.756674
 -146.0000000,      12.0000000,    0.714450
 -146.0000000,      16.0000000,    0.665786
 -146.0000000,      20.0000000,    0.650695
 -146.0000000,      24.0000000,    0.652113
 -146.0000000,      28.0000000,    0.697475
 -146.0000000,      32.0000000,    0.686035
 -146.0000000,      36.0000000,    0.705099
